Kelompok,nama,nim,prodi
0,Alice,21001,Informatika
0,Eve,22001,Sistem Informasi
0,Helen,23001,Matematika
0,Kara,24001,Fisika
0,Oscar,25001,Biologi
0,Paul,25002,Biologi
0,Quinn,25003,Biologi
0,Ryan,25004,Biologi
0,Sophia,25005,Biologi
1,Bob,21002,Informatika
1,Frank,22002,Sistem Informasi
1,Ivan,23002,Matematika
1,Liam,24002,Fisika
1,Tina,25006,Biologi
2,Charlie,21003,Informatika
2,Grace,22003,Sistem Informasi
2,Jack,23003,Matematika
2,Mila,24003,Fisika
2,David,21004,Informatika
2,Nina,24004,Fisika
